6.774718218445777707e-01
6.393496435880661188e-01
6.122594037652016041e-01
5.857512299418449198e-01
5.671423997282981633e-01
5.479392007589339864e-01
5.306402081847191310e-01
5.090577985942363881e-01
4.943167508840560775e-01
4.785912154018878706e-01
4.627799899429083097e-01
4.444512149095535269e-01
4.181941076070070373e-01
4.031172076761722622e-01
3.677876818329096076e-01
3.578360481262207182e-01
3.249825012907385791e-01
3.301186445802450353e-01
3.081342358663677894e-01
2.758084481656551401e-01
2.761666355207562651e-01
2.649370851069688948e-01
2.411507707573473380e-01
2.408402703143656121e-01
2.199574476126581468e-01
2.235585132986307177e-01
2.143353049736470006e-01
2.059844968784600439e-01
1.807243033787235553e-01
1.926871273387223416e-01
