4.313750000000000084e-01
3.681249999999999800e-01
3.385000000000000231e-01
3.155000000000000027e-01
3.061249999999999805e-01
2.861250000000000182e-01
2.705000000000000182e-01
2.511249999999999871e-01
2.464999999999999969e-01
2.338749999999999996e-01
2.233749999999999902e-01
2.137499999999999956e-01
1.992500000000000104e-01
1.857499999999999984e-01
1.661249999999999949e-01
1.623749999999999916e-01
1.428750000000000020e-01
1.467499999999999916e-01
1.321249999999999925e-01
1.138750000000000040e-01
1.167500000000000066e-01
1.108750000000000013e-01
1.003750000000000059e-01
1.010000000000000064e-01
9.437500000000000056e-02
9.099999999999999756e-02
8.287500000000000422e-02
8.475000000000000588e-02
7.274999999999999523e-02
7.437499999999999667e-02
