6.917510709762573207e-01
6.865406026840209508e-01
6.803846197128295969e-01
6.666054883003235121e-01
6.470689659118652459e-01
6.245917983055114808e-01
6.131419525146484251e-01
6.082519018650054399e-01
5.970517635345459206e-01
5.800455269813538095e-01
5.686771183013915598e-01
5.561555576324462846e-01
5.497197296619414919e-01
5.348951964378356738e-01
5.276622118949889639e-01
5.275924954414367152e-01
5.161349425315856498e-01
5.016025180816650053e-01
4.968434438705444101e-01
4.868988187313079696e-01
4.845617504119872909e-01
4.780360212326049685e-01
4.671691687107086266e-01
4.515844404697418324e-01
4.434585070610046476e-01
4.329403290748596311e-01
4.237478585243225071e-01
4.167178804874420162e-01
3.997446956634521653e-01
3.947961671352386293e-01
