4.281249999999999778e-01
3.557500000000000107e-01
3.578749999999999987e-01
3.223750000000000226e-01
3.248750000000000249e-01
3.078750000000000098e-01
2.994999999999999885e-01
2.909999999999999809e-01
2.904999999999999805e-01
2.773749999999999827e-01
2.771250000000000102e-01
2.646249999999999991e-01
2.498750000000000138e-01
2.446250000000000091e-01
2.437499999999999944e-01
2.432499999999999940e-01
2.363750000000000018e-01
2.278749999999999942e-01
2.291249999999999953e-01
2.338749999999999996e-01
2.423750000000000071e-01
2.267500000000000071e-01
2.108750000000000069e-01
2.223749999999999893e-01
2.146250000000000102e-01
1.968749999999999944e-01
1.991249999999999964e-01
2.414999999999999925e-01
2.545000000000000040e-01
2.698749999999999760e-01
