4.676250000000000129e-01
4.512499999999999845e-01
4.284999999999999920e-01
4.326249999999999818e-01
4.264999999999999902e-01
4.182500000000000107e-01
4.082500000000000018e-01
4.017499999999999960e-01
3.985000000000000209e-01
3.888750000000000262e-01
3.790000000000000036e-01
3.747500000000000275e-01
3.732500000000000262e-01
3.559999999999999831e-01
3.588749999999999996e-01
3.492500000000000049e-01
3.478749999999999898e-01
3.463749999999999885e-01
3.481250000000000178e-01
3.397499999999999964e-01
3.331250000000000044e-01
3.292499999999999871e-01
3.257499999999999840e-01
3.250000000000000111e-01
3.088750000000000107e-01
3.076249999999999818e-01
2.972500000000000142e-01
3.023750000000000049e-01
2.974999999999999867e-01
2.972500000000000142e-01
