5.654548630714416602e-01
5.636238236427306703e-01
5.639333302974700590e-01
5.608411571979522448e-01
5.590021996498107937e-01
5.553383073806762438e-01
5.547875807285308492e-01
5.534406306743622217e-01
5.524988546371459863e-01
5.507415812015533652e-01
5.496322646141051926e-01
5.450391821861266806e-01
5.482578265666961936e-01
5.436919114589691127e-01
5.435410223007202113e-01
5.490425195693969806e-01
5.436266252994537140e-01
5.424333155155182107e-01
5.392245545387267525e-01
5.416985590457916722e-01
5.416159749031066450e-01
5.408175883293151465e-01
5.389947440624237585e-01
5.372860231399536612e-01
5.354581043720245681e-01
5.359928648471832258e-01
5.355454583168030025e-01
5.366464629173278711e-01
5.362155141830444727e-01
5.369621005058288210e-01
