4.698749999999999871e-01
4.430000000000000049e-01
4.347500000000000253e-01
4.339999999999999969e-01
4.362500000000000266e-01
4.286249999999999782e-01
4.231249999999999734e-01
4.178749999999999964e-01
4.118749999999999911e-01
4.072500000000000009e-01
4.028749999999999831e-01
3.996250000000000080e-01
3.946250000000000036e-01
3.877499999999999836e-01
3.862499999999999822e-01
3.805000000000000049e-01
3.765000000000000013e-01
3.729999999999999982e-01
3.616249999999999742e-01
3.598750000000000004e-01
3.581250000000000266e-01
3.569999999999999840e-01
3.503749999999999920e-01
3.477500000000000036e-01
3.451250000000000151e-01
3.426250000000000129e-01
3.446250000000000147e-01
3.380000000000000226e-01
3.396250000000000102e-01
3.345000000000000195e-01
